Date,gold,dxy,y10,vix,spx,gld,gold_ret
2015-10-20,1178.0,94.8499984741211,2.071000099182129,15.75,2030.77001953125,112.7300033569336,0.003997752165893154
2015-10-21,1167.5999755859375,95.05000305175781,2.0299999713897705,16.700000762939453,2018.93994140625,111.7300033569336,-0.008867746141183908
2015-10-22,1166.5999755859375,96.33999633789062,2.0250000953674316,14.449999809265137,2052.510009765625,111.69000244140625,-0.0008568246783458022
2015-10-23,1163.300048828125,97.06999969482422,2.0829999446868896,14.460000038146973,2075.14990234375,111.5,-0.002832678595479088
2015-10-26,1167.0,96.86000061035156,2.058000087738037,15.289999961853027,2071.179931640625,111.43000030517578,0.003175517490032753
2015-10-27,1166.800048828125,96.91000366210938,2.0280001163482666,15.430000305175781,2065.889892578125,111.68000030517578,-0.00017135244509436376
2015-10-28,1177.0999755859375,97.77999877929688,2.0920000076293945,14.329999923706055,2090.35009765625,110.77999877929688,0.008788764836116236
2015-10-29,1147.199951171875,97.27999877929688,2.1730000972747803,14.609999656677246,2089.409912109375,109.72000122070312,-0.025729617395093385
2015-10-30,1141.5,96.94999694824219,2.1510000228881836,15.069999694824219,2079.360107421875,109.30000305175781,-0.004980961312634591
2015-11-02,1135.800048828125,96.93000030517578,2.187000036239624,14.149999618530273,2104.050048828125,108.58999633789062,-0.005005895536445593
2015-11-03,1114.199951171875,97.16000366210938,2.2200000286102295,14.539999961853027,2109.7900390625,106.9800033569336,-0.01920067667017289
2015-11-04,1106.5,97.94999694824219,2.2300000190734863,15.510000228881836,2102.31005859375,105.97000122070312,-0.0069347342721268745
2015-11-05,1104.4000244140625,97.94000244140625,2.244999885559082,15.050000190734863,2099.929931640625,105.63999938964844,-0.0018996573289280505
2015-11-06,1087.5999755859375,99.16000366210938,2.3329999446868896,14.329999923706055,2099.199951171875,104.0999984741211,-0.015328811851509805
2015-11-09,1087.9000244140625,98.9800033569336,2.3420000076293945,16.520000457763672,2078.580078125,104.4000015258789,0.0002758435578282814
2015-11-10,1088.199951171875,99.29000091552734,2.322000026702881,15.289999961853027,2081.719970703125,104.18000030517578,0.0002756553127856165
2015-11-11,1084.699951171875,99.01000213623047,2.3380000591278076,16.059999465942383,2075.0,103.83000183105469,-0.0032215041504368713
2015-11-12,1080.800048828125,98.6500015258789,2.319000005722046,18.3700008392334,2045.969970703125,103.8499984741211,-0.0036018532070940523
2015-11-13,1080.800048828125,98.98999786376953,2.2799999713897705,20.079999923706055,2023.0400390625,103.55999755859375,0.0
2015-11-16,1083.699951171875,99.44000244140625,2.2730000019073486,18.15999984741211,2053.18994140625,103.70999908447266,0.0026795140483333313
2015-11-17,1068.699951171875,99.62999725341797,2.260999917984009,18.84000015258789,2050.43994140625,102.33999633789062,-0.013938156030504523
2015-11-18,1068.800048828125,99.6500015258789,2.2690000534057617,16.850000381469727,2083.580078125,102.43000030517578,9.365862579890916e-05
2015-11-19,1078.0,98.98999786376953,2.247999906539917,16.989999771118164,2081.239990234375,103.55999755859375,0.008570903001564822
2015-11-20,1076.4000244140625,99.56999969482422,2.26200008392334,15.470000267028809,2089.169921875,103.08999633789062,-0.0014853099349743104
2015-11-23,1066.800048828125,99.80000305175781,2.25,15.619999885559082,2086.590087890625,102.26000213623047,-0.008958603455464065
2015-11-24,1074.300048828125,99.52999877929688,2.243000030517578,15.930000305175781,2089.139892578125,102.94000244140625,0.007005773045099417
2015-11-25,1070.5,99.80000305175781,2.2320001125335693,15.1899995803833,2088.8701171875,102.45999908447266,-0.003543503093865752
2015-11-27,1056.199951171875,100.0199966430664,2.2249999046325684,15.119999885559082,2090.110107421875,101.25,-0.013448313986904381
2015-11-30,1065.800048828125,100.16999816894531,2.2179999351501465,16.1299991607666,2080.409912109375,101.91999816894531,0.009048221633438658
2015-12-01,1063.800048828125,99.80000305175781,2.1549999713897705,14.670000076293945,2102.6298828125,102.27999877929688,-0.001878287468333184
2015-12-02,1054.199951171875,99.98999786376953,2.177999973297119,15.90999984741211,2079.510009765625,100.69000244140625,-0.009065310104538149
2015-12-03,1061.699951171875,97.62000274658203,2.3299999237060547,18.110000610351562,2049.6201171875,101.76000213623047,0.007089211925615402
2015-12-04,1084.5,98.3499984741211,2.2750000953674316,14.8100004196167,2091.68994140625,104.0199966430664,0.02124770023791367
2015-12-07,1076.4000244140625,98.66000366210938,2.2249999046325684,15.84000015258789,2077.070068359375,102.66999816894531,-0.007496888732961615
2015-12-08,1076.300048828125,98.47000122070312,2.23799991607666,17.600000381469727,2063.590087890625,102.83999633789062,-9.288389706618716e-05
2015-12-09,1077.5999755859375,97.3499984741211,2.2079999446868896,19.610000610351562,2047.6199951171875,102.63999938964844,0.0012070448032925896
2015-12-10,1073.0999755859375,97.94000244140625,2.239000082015991,19.34000015258789,2052.22998046875,102.55000305175781,-0.004184690258079549
2015-12-11,1076.9000244140625,97.56999969482422,2.1389999389648438,24.389999389648438,2012.3699951171875,103.11000061035156,0.003534932823407111
2015-12-14,1064.699951171875,97.5999984741211,2.2249999046325684,22.729999542236328,2021.93994140625,101.79000091552734,-0.011393542545885538
2015-12-15,1062.9000244140625,98.22000122070312,2.2679998874664307,20.950000762939453,2043.4100341796875,101.5199966430664,-0.0016919789508067495
2015-12-16,1078.0,97.87000274658203,2.2869999408721924,17.860000610351562,2073.070068359375,102.75,0.014106427960112633
2015-12-17,1050.800048828125,99.2699966430664,2.23799991607666,18.940000534057617,2041.8900146484375,100.5,-0.02555564718998582
2015-12-18,1066.199951171875,98.69999694824219,2.1989998817443848,20.700000762939453,2005.550048828125,102.04000091552734,0.014549054313300225
2015-12-21,1081.9000244140625,98.45999908447266,2.197000026702881,18.700000762939453,2021.1500244140625,103.1500015258789,0.014617897667185353
2015-12-22,1074.800048828125,98.23999786376953,2.239000082015991,16.600000381469727,2038.969970703125,102.61000061035156,-0.006584134088143401
2015-12-23,1069.4000244140625,98.33999633789062,2.2639999389648438,15.569999694824219,2064.2900390625,102.30999755859375,-0.005036876826984837
2015-12-24,1077.199951171875,97.9800033569336,2.243000030517578,15.739999771118164,2060.989990234375,103.05000305175781,0.007267270264383008
2015-12-28,1070.5,97.91999816894531,2.2249999046325684,16.90999984741211,2056.5,102.2699966430664,-0.006239207578959238
2015-12-29,1077.5,98.0999984741211,2.306999921798706,16.079999923706055,2078.360107421875,102.19999694824219,0.006517713948165138
2015-12-30,1060.0999755859375,98.2699966430664,2.302999973297119,17.290000915527344,2063.360107421875,101.41999816894531,-0.016280322728812635
2015-12-31,1060.300048828125,98.62999725341797,2.2690000534057617,18.209999084472656,2043.93994140625,101.45999908447266,0.00018871273389731158
2016-01-04,1075.0999755859375,98.87000274658203,2.244999885559082,20.700000762939453,2012.6600341796875,102.88999938964844,0.01386172479955139
2016-01-05,1078.4000244140625,99.4000015258789,2.247999906539917,19.34000015258789,2016.7099609375,103.18000030517578,0.0030648260146568518
2016-01-06,1091.9000244140625,99.18000030517578,2.177000045776367,20.59000015258789,1990.260009765625,104.66999816894531,0.012440836582072734
2016-01-07,1107.699951171875,98.22000122070312,2.1530001163482666,24.989999771118164,1943.0899658203125,106.1500015258789,0.014366429062977915
2016-01-08,1097.800048828125,98.54000091552734,2.130000114440918,27.010000228881836,1922.030029296875,105.68000030517578,-0.008977527848297306
2016-01-11,1096.5,98.7300033569336,2.1579999923706055,24.299999237060547,1923.6700439453125,104.73999786376953,-0.0011849327360060613
2016-01-12,1085.5999755859375,98.97000122070312,2.1019999980926514,22.469999313354492,1938.6800537109375,104.20999908447266,-0.009990481826287478
2016-01-13,1087.5,98.93000030517578,2.065999984741211,25.219999313354492,1890.280029296875,104.72000122070312,0.0017486769311840789
2016-01-14,1073.9000244140625,99.08999633789062,2.0980000495910645,23.950000762939453,1921.8399658203125,103.0199966430664,-0.012584579364649962
2016-01-15,1091.5,98.95999908447266,2.0329999923706055,27.020000457763672,1880.3299560546875,104.08000183105469,0.01625599239180886
2016-01-19,1089.9000244140625,98.98999786376953,2.0350000858306885,26.049999237060547,1881.3299560546875,103.9800033569336,-0.0014669256944550568
2016-01-20,1107.0999755859375,99.08999633789062,1.9839999675750732,27.59000015258789,1859.3299560546875,105.37000274658203,0.015657990517612852
2016-01-21,1099.0999755859375,99.05999755859375,2.0190000534057617,26.690000534057617,1868.989990234375,105.48999786376953,-0.007252320951077529
2016-01-22,1097.199951171875,99.56999969482422,2.0480000972747803,22.34000015258789,1906.9000244140625,105.0,-0.0017302053011150065
2016-01-25,1106.199951171875,99.36000061035156,2.0220000743865967,24.149999618530273,1877.0799560546875,106.08000183105469,0.008169238859200512
2016-01-26,1121.699951171875,99.36000061035156,1.99399995803833,22.5,1903.6300048828125,107.29000091552734,0.013914673700545777
2016-01-27,1116.0999755859375,98.9000015258789,2.000999927520752,23.110000610351562,1882.949951171875,107.69000244140625,-0.005004904333480553
2016-01-28,1115.5999755859375,98.51000213623047,1.9850000143051147,22.420000076293945,1893.3599853515625,106.54000091552734,-0.0004480889181390779
2016-01-29,1116.4000244140625,99.61000061035156,1.930999994277954,20.200000762939453,1940.239990234375,106.94999694824219,0.000716889661638298
2016-02-01,1127.9000244140625,99.0,1.965999960899353,19.979999542236328,1939.3800048828125,108.05000305175781,0.010248273760733895
2016-02-02,1127.300048828125,98.87000274658203,1.8639999628067017,21.979999542236328,1903.030029296875,108.08999633789062,-0.0005320819267531363
2016-02-03,1141.300048828125,97.29000091552734,1.88100004196167,21.649999618530273,1912.530029296875,109.25,0.012342569977745299
2016-02-04,1157.5999755859375,96.47000122070312,1.8639999628067017,21.84000015258789,1915.449951171875,110.56999969482422,0.014180868884579034
2016-02-05,1157.800048828125,97.02999877929688,1.8480000495910645,23.3799991607666,1880.050048828125,112.31999969482422,0.00017281959106441036
2016-02-08,1197.9000244140625,96.56999969482422,1.7350000143051147,26.0,1853.43994140625,113.83000183105469,0.034048349299905745
2016-02-09,1198.699951171875,96.06999969482422,1.7289999723434448,26.540000915527344,1852.2099609375,113.58000183105469,0.0006675513608165318
2016-02-10,1194.699951171875,95.88999938964844,1.7050000429153442,26.290000915527344,1851.8599853515625,114.45999908447266,-0.0033425285262591586
2016-02-11,1247.9000244140625,95.55999755859375,1.6440000534057617,28.139999389648438,1829.0799560546875,119.05999755859375,0.04356709112536539
2016-02-12,1239.0999755859375,95.9800033569336,1.7480000257492065,25.399999618530273,1864.780029296875,118.36000061035156,-0.00707686815854025
2016-02-16,1207.9000244140625,96.87000274658203,1.777999997138977,24.110000610351562,1895.5799560546875,114.7699966430664,-0.025501955096164153
2016-02-17,1211.0999755859375,96.79000091552734,1.819000005722046,22.309999465942383,1926.8199462890625,115.4800033569336,0.002645682545197481
2016-02-18,1226.0999755859375,96.94999694824219,1.7589999437332153,21.639999389648438,1917.8299560546875,118.29000091552734,0.012309362957954484
2016-02-19,1230.4000244140625,96.5999984741211,1.7480000257492065,20.530000686645508,1917.780029296875,117.58000183105469,0.0035009592673835854
2016-02-22,1209.5,97.37999725341797,1.7660000324249268,19.3799991607666,1945.5,115.48999786376953,-0.017132288543675323
2016-02-23,1222.300048828125,97.4800033569336,1.7450000047683716,20.979999542236328,1921.27001953125,117.22000122070312,0.010527318680876085
2016-02-24,1238.699951171875,97.45999908447266,1.7419999837875366,20.719999313354492,1929.800048828125,117.61000061035156,0.013328033410348716
2016-02-25,1238.199951171875,97.29000091552734,1.6970000267028809,19.110000610351562,1951.699951171875,117.91999816894531,-0.00040373049094011293
2016-02-26,1219.800048828125,98.1500015258789,1.7619999647140503,19.809999465942383,1948.050048828125,117.11000061035156,-0.014971721758396228
2016-02-29,1233.9000244140625,98.20999908447266,1.7400000095367432,20.549999237060547,1932.22998046875,118.63999938964844,0.011492953798612149
2016-03-01,1230.300048828125,98.3499984741211,1.8339999914169312,17.700000762939453,1978.3499755859375,117.7699966430664,-0.0029218229364778026
2016-03-02,1241.0999755859375,98.20999908447266,1.8480000495910645,17.09000015258789,1986.449951171875,118.68000030517578,0.008739981710060185
2016-03-03,1257.4000244140625,97.56999969482422,1.8300000429153442,16.700000762939453,1993.4000244140625,120.7300033569336,0.013048052901100782
2016-03-04,1269.9000244140625,97.33999633789062,1.8830000162124634,16.860000610351562,1999.989990234375,120.54000091552734,0.009892060054906615
2016-03-07,1263.199951171875,97.06999969482422,1.9019999504089355,17.350000381469727,2001.760009765625,121.13999938964844,-0.005290031133051265
2016-03-08,1262.0999755859375,97.20999908447266,1.8320000171661377,18.670000076293945,1979.260009765625,120.58000183105469,-0.0008711643665364477
2016-03-09,1256.5999755859375,97.16999816894531,1.8919999599456787,18.34000015258789,1989.260009765625,119.58000183105469,-0.0043673393804049
2016-03-10,1272.0,96.06999969482422,1.9290000200271606,18.049999237060547,1989.5699462890625,121.5,0.012180823359887682
2016-03-11,1258.699951171875,96.16999816894531,1.9769999980926514,16.5,2022.18994140625,119.41000366210938,-0.010511061395113153
2016-03-14,1244.4000244140625,96.62000274658203,1.9630000591278076,16.920000076293945,2019.6400146484375,117.87000274658203,-0.011425897862329393
2016-03-15,1230.4000244140625,96.62999725341797,1.9589999914169312,16.84000015258789,2015.9300537109375,117.95999908447266,-0.011314166048867591
2016-03-16,1229.300048828125,95.88999938964844,1.937999963760376,14.989999771118164,2027.219970703125,120.58999633789062,-0.0008943982001952122
2016-03-17,1264.5,94.76000213623047,1.902999997138977,14.4399995803833,2040.5899658203125,120.12999725341797,0.02823184571645765
2016-03-18,1253.800048828125,94.98999786376953,1.871000051498413,14.020000457763672,2049.580078125,119.80000305175781,-0.008497808326042744
2016-03-21,1243.800048828125,95.29000091552734,1.9229999780654907,13.789999961853027,2051.60009765625,118.95999908447266,-0.008007729856973178
2016-03-22,1248.199951171875,95.6500015258789,1.934999942779541,14.170000076293945,2049.800048828125,119.30999755859375,0.003531225454106668
2016-03-23,1223.699951171875,96.05000305175781,1.875,14.9399995803833,2036.7099609375,116.61000061035156,-0.019823458291527984
2016-03-24,1221.4000244140625,96.13999938964844,1.899999976158142,14.739999771118164,2035.93994140625,116.33000183105469,-0.0018812543119599567
2016-03-28,1219.9000244140625,95.94000244140625,1.8700000047683716,15.239999771118164,2037.050048828125,116.5999984741211,-0.0012288536097644354
2016-03-29,1235.5999755859375,95.16000366210938,1.8140000104904175,13.819999694824219,2055.010009765625,118.76000213623047,0.012787754117695727
2016-03-30,1226.9000244140625,94.83999633789062,1.8300000429153442,13.5600004196167,2063.949951171875,117.0999984741211,-0.007065979589434335
2016-03-31,1234.199951171875,94.58999633789062,1.7860000133514404,13.949999809265137,2059.739990234375,117.63999938964844,0.005932264628275341
2016-04-01,1222.199951171875,94.62000274658203,1.7920000553131104,13.100000381469727,2072.780029296875,116.93000030517578,-0.009770473814591618
2016-04-04,1218.0,94.51000213623047,1.7790000438690186,14.119999885559082,2066.1298828125,116.1500015258789,-0.003442304239960947
2016-04-05,1228.4000244140625,94.62999725341797,1.7269999980926514,15.420000076293945,2045.1700439453125,117.66000366210938,0.008502360171509515
2016-04-06,1222.5,94.43000030517578,1.7549999952316284,14.09000015258789,2066.659912109375,116.94000244140625,-0.004814587092324629
2016-04-07,1236.199951171875,94.4800033569336,1.690999984741211,16.15999984741211,2041.9100341796875,118.61000061035156,0.011144176377580806
2016-04-08,1242.5,94.23999786376953,1.7200000286102295,15.359999656677246,2047.5999755859375,118.43000030517578,0.005083360244175772
2016-04-11,1256.699951171875,93.94999694824219,1.7239999771118164,16.260000228881836,2041.989990234375,120.02999877929688,0.011363719796072758
2016-04-12,1259.4000244140625,93.95999908447266,1.781000018119812,14.850000381469727,2061.719970703125,120.05000305175781,0.0021462376732568345
2016-04-13,1246.800048828125,94.73999786376953,1.7619999647140503,13.84000015258789,2082.419921875,118.7699966430664,-0.01005512838417566
2016-04-14,1225.0,94.9000015258789,1.781000018119812,13.720000267028809,2082.780029296875,117.11000061035156,-0.017639464077110922
2016-04-15,1233.0999755859375,94.69999694824219,1.7519999742507935,13.619999885559082,2080.72998046875,117.91999816894531,0.006590460098726325
2016-04-18,1233.5999755859375,94.48999786376953,1.7730000019073486,13.350000381469727,2094.340087890625,117.73999786376953,0.00040539994060484474
2016-04-19,1253.0,93.9800033569336,1.7829999923706055,13.239999771118164,2100.800048828125,119.58000183105469,0.015603971877910183
2016-04-20,1253.199951171875,94.48999786376953,1.8539999723434448,13.279999732971191,2102.39990234375,118.97000122070312,0.00015956521921189903
2016-04-21,1249.0,94.5999984741211,1.8700000047683716,13.949999809265137,2091.47998046875,119.41999816894531,-0.003357009989702675
2016-04-22,1228.699951171875,95.12000274658203,1.8880000114440918,13.220000267028809,2091.580078125,117.88999938964844,-0.01638657099171681
2016-04-25,1238.9000244140625,94.83999633789062,1.9019999504089355,14.079999923706055,2087.7900390625,118.2300033569336,0.00826724869407336
2016-04-26,1242.199951171875,94.56999969482422,1.930999994277954,13.960000038146973,2091.699951171875,118.69999694824219,0.002660052989487127
2016-04-27,1249.199951171875,94.38999938964844,1.8600000143051147,13.770000457763672,2095.14990234375,119.04000091552734,0.005619345503985684
2016-04-28,1265.5,93.76000213623047,1.8380000591278076,15.220000267028809,2075.81005859375,121.29000091552734,0.012963993663771767
2016-04-29,1289.199951171875,93.08000183105469,1.819000005722046,15.699999809265137,2065.300048828125,123.6500015258789,0.018554532081355823
2016-05-02,1294.699951171875,92.62999725341797,1.8650000095367432,14.680000305175781,2081.429931640625,123.23999786376953,0.004257137284213286
2016-05-03,1290.699951171875,92.94000244140625,1.7999999523162842,15.600000381469727,2063.3701171875,122.95999908447266,-0.003094301340337502
2016-05-04,1273.300048828125,93.18000030517578,1.784000039100647,16.049999237060547,2051.1201171875,122.20999908447266,-0.013572675083322494
2016-05-05,1271.4000244140625,93.77999877929688,1.746999979019165,15.90999984741211,2050.6298828125,122.06999969482422,-0.001493319222276135
2016-05-06,1292.9000244140625,93.88999938964844,1.7790000438690186,14.720000267028809,2057.139892578125,123.18000030517578,0.01676910143887511
2016-05-09,1265.5999755859375,94.1500015258789,1.7599999904632568,14.569999694824219,2058.68994140625,120.6500015258789,-0.021341477420802057
2016-05-10,1263.9000244140625,94.29000091552734,1.7599999904632568,13.630000114440918,2084.389892578125,120.9800033569336,-0.001344100753353672
2016-05-11,1274.5999755859375,93.81999969482422,1.7369999885559082,14.6899995803833,2064.4599609375,122.12000274658203,0.008430186756369196
2016-05-12,1270.300048828125,94.13999938964844,1.7569999694824219,14.40999984741211,2064.110107421875,121.16000366210938,-0.0033792532582230805
2016-05-13,1271.9000244140625,94.61000061035156,1.7050000429153442,15.039999961853027,2046.6099853515625,121.70999908447266,0.001258733184715588
2016-05-16,1273.4000244140625,94.56999969482422,1.753000020980835,14.680000305175781,2066.659912109375,121.80000305175781,0.0011786431028752986
2016-05-17,1276.199951171875,94.55000305175781,1.7589999437332153,15.569999694824219,2047.2099609375,122.22000122070312,0.0021963664184188048
2016-05-18,1273.699951171875,95.08000183105469,1.8799999952316284,15.949999809265137,2047.6300048828125,120.0999984741211,-0.0019608619136297634
2016-05-19,1254.199951171875,95.29000091552734,1.8450000286102295,16.329999923706055,2040.0400390625,119.87000274658203,-0.01542813208282734
2016-05-20,1252.4000244140625,95.30999755859375,1.8489999771118164,15.199999809265137,2052.320068359375,119.70999908447266,-0.001436150231157285
2016-05-23,1251.0999755859375,95.2300033569336,1.8380000591278076,15.819999694824219,2048.0400390625,119.37000274658203,-0.0010385851367962218
2016-05-24,1228.9000244140625,95.56999969482422,1.8589999675750732,14.420000076293945,2076.06005859375,117.30000305175781,-0.017903664652126672
2016-05-25,1223.5,95.3499984741211,1.8700000047683716,13.899999618530273,2090.5400390625,116.9800033569336,-0.004403876274423624
2016-05-26,1220.0999755859375,95.16999816894531,1.8229999542236328,13.430000305175781,2090.10009765625,116.58000183105469,-0.0027828013113238015
2016-05-27,1213.800048828125,95.5199966430664,1.8509999513626099,13.119999885559082,2099.06005859375,115.62000274658203,-0.00517682794215979
2016-05-31,1214.800048828125,95.88999938964844,1.8339999914169312,14.1899995803833,2096.949951171875,116.05999755859375,0.000823519736724343
2016-06-01,1211.9000244140625,95.45999908447266,1.8459999561309814,14.199999809265137,2099.330078125,115.94000244140625,-0.002390098246246808
2016-06-02,1209.800048828125,95.55999755859375,1.8109999895095825,13.630000114440918,2105.260009765625,115.66999816894531,-0.0017342990864133156
2016-06-03,1240.0999755859375,94.02999877929688,1.7039999961853027,13.470000267028809,2099.1298828125,118.87999725341797,0.02473690478824775
2016-06-06,1244.5999755859375,93.9000015258789,1.7230000495910645,13.649999618530273,2109.409912109375,118.91999816894531,0.00362217169757173
2016-06-07,1244.4000244140625,93.83000183105469,1.7130000591278076,14.050000190734863,2112.1298828125,118.81999969482422,-0.00016066787650093062
2016-06-08,1259.800048828125,93.58999633789062,1.7059999704360962,14.079999923706055,2119.1201171875,120.58000183105469,0.012299511303835331
2016-06-09,1270.199951171875,94.0999984741211,1.6799999475479126,14.640000343322754,2115.47998046875,121.25,0.008221312981124385
2016-06-10,1273.4000244140625,94.5999984741211,1.6390000581741333,17.030000686645508,2096.070068359375,121.73999786376953,0.002516177827683208
2016-06-13,1284.4000244140625,94.37000274658203,1.6160000562667847,20.969999313354492,2079.06005859375,122.63999938964844,0.008601194468236706
2016-06-14,1285.5999755859375,94.93000030517578,1.6109999418258667,20.5,2075.320068359375,122.7699966430664,0.0009338142093948676
2016-06-15,1285.800048828125,94.61000061035156,1.5959999561309814,20.139999389648438,2071.5,123.68000030517578,0.0001556142495848789
2016-06-16,1296.0999755859375,94.56999969482422,1.5640000104904175,19.3700008392334,2077.989990234375,122.37999725341797,0.007978605910286873
2016-06-17,1292.5,94.20999908447266,1.6180000305175781,19.40999984741211,2071.219970703125,123.94999694824219,-0.0027814092101872134
2016-06-20,1290.0,93.61000061035156,1.6699999570846558,18.3700008392334,2083.25,123.20999908447266,-0.0019361090268663617
2016-06-21,1270.5,94.0199966430664,1.6970000267028809,18.479999542236328,2088.89990234375,120.83999633789062,-0.015231694595499334
2016-06-22,1268.0,93.72000122070312,1.684999942779541,21.170000076293945,2085.449951171875,120.9000015258789,-0.0019696677630474113
2016-06-23,1261.199951171875,93.52999877929688,1.7389999628067017,17.25,2113.320068359375,120.11000061035156,-0.005377246041874173
2016-06-24,1320.0,95.44999694824219,1.5789999961853027,25.760000228881836,2037.4100341796875,126.0,0.045568126625119554
2016-06-27,1322.5,96.54000091552734,1.4600000381469727,23.850000381469727,2000.5400390625,126.68000030517578,0.0018921481520379757
2016-06-28,1315.300048828125,96.25,1.4609999656677246,18.75,2036.0899658203125,125.31999969482422,-0.005459071134537474
2016-06-29,1323.9000244140625,95.7699966430664,1.4769999980926514,16.639999389648438,2070.77001953125,125.83999633789062,0.006517130786710901
2016-06-30,1318.4000244140625,96.13999938964844,1.4880000352859497,15.630000114440918,2098.860107421875,126.47000122070312,-0.004163045711472968
2016-07-01,1336.699951171875,95.6500015258789,1.4559999704360962,14.770000457763672,2102.949951171875,128.41000366210938,0.013784954775413638
2016-07-05,1356.4000244140625,96.16999816894531,1.3669999837875366,15.579999923706055,2088.550048828125,129.47000122070312,0.014630295802076532
2016-07-06,1364.9000244140625,96.05999755859375,1.3849999904632568,14.960000038146973,2099.72998046875,130.22999572753906,0.006247034498574777
2016-07-07,1360.0999755859375,96.33000183105469,1.3869999647140503,14.760000228881836,2097.89990234375,129.74000549316406,-0.0035229752607088827
2016-07-08,1356.5999755859375,96.30000305175781,1.3660000562667847,13.199999809265137,2129.89990234375,130.52000427246094,-0.0025766569730398814
2016-07-11,1355.0,96.56999969482422,1.434000015258789,13.539999961853027,2137.159912109375,129.2899932861328,-0.001180097201669561
2016-07-12,1334.0999755859375,96.44000244140625,1.5130000114440918,13.550000190734863,2152.139892578125,127.1500015258789,-0.015544565429065571
2016-07-13,1342.4000244140625,96.22000122070312,1.468000054359436,13.039999961853027,2152.429931640625,128.32000732421875,0.006202186015081601
2016-07-14,1331.300048828125,96.08000183105469,1.531000018119812,12.819999694824219,2163.75,127.33000183105469,-0.008303129784920316
2016-07-15,1326.5,96.58000183105469,1.593999981880188,12.670000076293945,2161.739990234375,126.83999633789062,-0.0036120505371028955
2016-07-18,1328.4000244140625,96.55999755859375,1.5870000123977661,12.4399995803833,2166.889892578125,127.04000091552734,0.0014313343033443005
2016-07-19,1331.5,97.05000305175781,1.5579999685287476,11.970000267028809,2163.780029296875,127.20999908447266,0.0023308973728486393
2016-07-20,1318.800048828125,97.19999694824219,1.5800000429153442,11.770000457763672,2173.02001953125,125.38999938964844,-0.009583857031749687
2016-07-21,1330.5,97.0,1.565000057220459,12.739999771118164,2165.169921875,127.30000305175781,0.008832542195506221
2016-07-22,1323.0999755859375,97.47000122070312,1.5700000524520874,12.020000457763672,2175.030029296875,126.3499984741211,-0.005577361821545779
2016-07-25,1319.300048828125,97.29000091552734,1.5709999799728394,12.869999885559082,2168.47998046875,125.47000122070312,-0.0028761196958368984
2016-07-26,1320.699951171875,97.16000366210938,1.562999963760376,13.050000190734863,2169.179931640625,126.0,0.001060532177999285
2016-07-27,1326.5999755859375,97.05000305175781,1.5149999856948853,12.829999923706055,2166.580078125,128.02999877929688,0.004457397609610503
2016-07-28,1332.300048828125,96.73999786376953,1.5110000371932983,12.720000267028809,2170.06005859375,127.66000366210938,0.004287548927691454
2016-07-29,1349.0,95.52999877929688,1.4579999446868896,11.869999885559082,2173.60009765625,128.97999572753906,0.012456768592093326
2016-08-01,1351.4000244140625,95.70999908447266,1.496000051498413,12.4399995803833,2170.840087890625,129.22000122070312,0.001777532976074525
2016-08-02,1364.4000244140625,95.05999755859375,1.5369999408721924,13.369999885559082,2157.030029296875,130.27000427246094,0.009573679254285317
2016-08-03,1356.0999755859375,95.55999755859375,1.5420000553131104,12.859999656677246,2163.7900390625,129.64999389648438,-0.006101874347359093
2016-08-04,1358.800048828125,95.76000213623047,1.503000020980835,12.420000076293945,2164.25,129.8699951171875,0.0019890781304123806
2016-08-05,1336.4000244140625,96.19000244140625,1.5820000171661377,11.390000343322754,2182.8701171875,127.55000305175781,-0.016622543470038664
2016-08-08,1333.4000244140625,96.4000015258789,1.5829999446868896,11.5,2180.889892578125,127.44000244140625,-0.0022473602575390217
2016-08-09,1339.0,96.18000030517578,1.5449999570846558,11.65999984741211,2181.739990234375,127.95999908447266,0.004190977197580992
2016-08-10,1344.300048828125,95.6500015258789,1.5089999437332153,12.050000190734863,2175.489990234375,128.55999755859375,0.003950401091376676
2016-08-11,1342.5,95.86000061035156,1.5729999542236328,11.680000305175781,2185.7900390625,127.66999816894531,-0.0013399203995287934
2016-08-12,1335.800048828125,95.72000122070312,1.5149999856948853,11.550000190734863,2184.050048828125,127.4000015258789,-0.005003147538015007
2016-08-15,1340.300048828125,95.62999725341797,1.5529999732971191,11.8100004196167,2190.14990234375,127.83999633789062,0.0033631060701884152
2016-08-16,1350.5,94.79000091552734,1.5759999752044678,12.640000343322754,2178.14990234375,128.47000122070312,0.0075813883174769
2016-08-17,1342.699951171875,94.72000122070312,1.5609999895095825,12.1899995803833,2182.219970703125,128.5,-0.005792418519633635
2016-08-18,1351.199951171875,94.16000366210938,1.5360000133514404,11.430000305175781,2187.02001953125,129.11000061035156,0.006310574643693556
2016-08-19,1340.4000244140625,94.51000213623047,1.5779999494552612,11.34000015258789,2183.8701171875,127.97000122070312,-0.008024955279562818
2016-08-22,1337.699951171875,94.5199966430664,1.5390000343322754,12.270000457763672,2182.639892578125,127.77999877929688,-0.002016410277178693
2016-08-23,1340.5999755859375,94.54000091552734,1.5529999732971191,12.380000114440918,2186.89990234375,127.76000213623047,0.00216557191257305
2016-08-24,1324.4000244140625,94.79000091552734,1.559000015258789,13.449999809265137,2175.43994140625,126.33999633789062,-0.012157711605415678
2016-08-25,1320.0999755859375,94.7699966430664,1.5770000219345093,13.630000114440918,2172.469970703125,126.2300033569336,-0.003252072314532839
